This file contains the LC params of SN2009ig in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455078.862862 +/- 0.774446
Magnitude at maximum in B band is: 13.528963 +/- 0.021524
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455093.862862
Magnitude after 15-days from B band maximum is: 14.260264 +/- 0.043932
Estimated value of dm15 is: 0.731300 +/- 0.048921
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455090.191578           13.966737       0.032985

2455090.251203           13.970978       0.033210

2455090.310828           13.975238       0.033435

2455090.370453           13.979518       0.033662

2455090.430078           13.983817       0.033888

2455090.489703           13.988134       0.034116

2455090.549327           13.992471       0.034343

2455090.608952           13.996827       0.034571

2455090.668577           14.001202       0.034798

2455090.728202           14.005596       0.035026

2455090.787827           14.010008       0.035253

2455090.847452           14.014438       0.035480

2455090.907076           14.018888       0.035707

2455090.966701           14.023355       0.035933

2455091.026326           14.027841       0.036158

2455091.085951           14.032345       0.036382

2455091.145576           14.036868       0.036605

2455091.205201           14.041408       0.036827

2455091.264825           14.045966       0.037048

2455091.324450           14.050542       0.037267

2455091.384075           14.055136       0.037485

2455091.443700           14.059747       0.037701

2455091.503325           14.064375       0.037915

2455091.562949           14.069022       0.038128

2455091.622574           14.073685       0.038338

2455091.682199           14.078365       0.038547

2455091.741824           14.083063       0.038753

2455091.801449           14.087777       0.038957

2455091.861074           14.092509       0.039158

2455091.920698           14.097257       0.039357

2455091.980323           14.102021       0.039553

2455092.039948           14.106802       0.039747

2455092.099573           14.111600       0.039938

2455092.159198           14.116413       0.040125

2455092.218823           14.121243       0.040310

2455092.278447           14.126089       0.040491

2455092.338072           14.130951       0.040670

2455092.397697           14.135828       0.040845

2455092.457322           14.140721       0.041017

2455092.516947           14.145629       0.041185

2455092.576571           14.150553       0.041349

2455092.636196           14.155492       0.041511

2455092.695821           14.160446       0.041668

2455092.755446           14.165415       0.041822

2455092.815071           14.170399       0.041972

2455092.874696           14.175398       0.042118

2455092.934320           14.180411       0.042260

2455092.993945           14.185439       0.042398

2455093.053570           14.190481       0.042532

2455093.113195           14.195537       0.042662

2455093.172820           14.200608       0.042788

2455093.232445           14.205692       0.042909

2455093.292069           14.210790       0.043027

2455093.351694           14.215901       0.043140

2455093.411319           14.221027       0.043249

2455093.470944           14.226165       0.043354

2455093.530569           14.231317       0.043454

2455093.590193           14.236482       0.043550

2455093.649818           14.241659       0.043641

2455093.709443           14.246850       0.043728

2455093.769068           14.252053       0.043811

2455093.828693           14.257269       0.043889

2455093.888318           14.262497       0.043963

2455093.947942           14.267738       0.044032

2455094.007567           14.272990       0.044097

2455094.067192           14.278255       0.044158

2455094.126817           14.283531       0.044214

2455094.186442           14.288819       0.044265

2455094.246067           14.294118       0.044312

2455094.305691           14.299429       0.044355

2455094.365316           14.304752       0.044393

2455094.424941           14.310085       0.044427

2455094.484566           14.315429       0.044457

2455094.544191           14.320784       0.044482

2455094.603816           14.326150       0.044503

2455094.663440           14.331526       0.044520

2455094.723065           14.336912       0.044532

2455094.782690           14.342309       0.044540

2455094.842315           14.347716       0.044544

2455094.901940           14.353133       0.044544

2455094.961564           14.358559       0.044540

2455095.021189           14.363996       0.044532

2455095.080814           14.369441       0.044520

2455095.140439           14.374896       0.044504

2455095.200064           14.380361       0.044485

2455095.259689           14.385834       0.044461

2455095.319313           14.391316       0.044434

2455095.378938           14.396807       0.044403

2455095.438563           14.402307       0.044369

2455095.498188           14.407815       0.044331

2455095.557813           14.413331       0.044290

2455095.617438           14.418856       0.044246

2455095.677062           14.424388       0.044198

2455095.736687           14.429929       0.044147

2455095.796312           14.435477       0.044093

2455095.855937           14.441033       0.044036

2455095.915562           14.446596       0.043976

2455095.975186           14.452166       0.043914

2455096.034811           14.457744       0.043849

2455096.094436           14.463329       0.043781

2455096.154061           14.468920       0.043711

2455096.213686           14.474519       0.043638

2455096.273311           14.480124       0.043563

2455096.332935           14.485735       0.043486

2455096.392560           14.491353       0.043407

2455096.452185           14.496976       0.043327

2455096.511810           14.502606       0.043244

2455096.571435           14.508242       0.043160

2455096.631060           14.513883       0.043074

2455096.690684           14.519530       0.042986

2455096.750309           14.525183       0.042898

2455096.809934           14.530840       0.042808

2455096.869559           14.536503       0.042717

2455096.929184           14.542171       0.042625

2455096.988809           14.547844       0.042532

2455097.048433           14.553522       0.042438

2455097.108058           14.559204       0.042344

2455097.167683           14.564890       0.042250

2455097.227308           14.570582       0.042155

2455097.286933           14.576277       0.042060

2455097.346557           14.581976       0.041964

2455097.406182           14.587679       0.041869

2455097.465807           14.593386       0.041774

2455097.525432           14.599097       0.041679

