This file contains the LC params of 2017cbv in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2457841.511895 +/- 0.335907
Magnitude at maximum in B band is: 11.795151 +/- 0.024035
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2457856.511895
Magnitude after 15-days from B band maximum is: 12.752874 +/- 0.016847
Estimated value of dm15 is: 0.957724 +/- 0.029352
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457904.198028           15.075004       0.046910

2457904.344150           15.078567       0.046347

2457904.490271           15.082105       0.045898

2457904.636393           15.085618       0.045568

2457904.782514           15.089105       0.045360

2457904.928636           15.092565       0.045276

2457905.074757           15.095997       0.045317

2457905.220879           15.099401       0.045482

2457905.367000           15.102776       0.045769

2457905.513122           15.106121       0.046173

2457905.659243           15.109436       0.046689

2457905.805365           15.112720       0.047311

2457905.951486           15.115973       0.048031

2457906.097608           15.119194       0.048842

2457906.243729           15.122384       0.049735

2457906.389851           15.125541       0.050702

2457906.535972           15.128665       0.051734

2457906.682094           15.131755       0.052823

2457906.828216           15.134812       0.053960

2457906.974337           15.137836       0.055138

2457907.120459           15.140825       0.056348

2457907.266580           15.143780       0.057584

2457907.412702           15.146701       0.058839

2457907.558823           15.149587       0.060105

2457907.704945           15.152438       0.061378

2457907.851066           15.155255       0.062650

2457907.997188           15.158036       0.063918

2457908.143309           15.160783       0.065176

2457908.289431           15.163494       0.066419

2457908.435552           15.166171       0.067643

2457908.581674           15.168812       0.068845

2457908.727795           15.171418       0.070019

2457908.873917           15.173989       0.071164

2457909.020038           15.176526       0.072275

2457909.166160           15.179027       0.073350

2457909.312281           15.181494       0.074386

2457909.458403           15.183926       0.075381

2457909.604524           15.186323       0.076332

2457909.750646           15.188687       0.077236

2457909.896767           15.191016       0.078093

2457910.042889           15.193311       0.078899

2457910.189011           15.195572       0.079654

2457910.335132           15.197800       0.080356

2457910.481254           15.199995       0.081003

2457910.627375           15.202157       0.081594

2457910.773497           15.204286       0.082128

2457910.919618           15.206383       0.082605

2457911.065740           15.208447       0.083022

2457911.211861           15.210480       0.083380

2457911.357983           15.212481       0.083677

2457911.504104           15.214451       0.083914

2457911.650226           15.216390       0.084089

2457911.796347           15.218298       0.084203

2457911.942469           15.220177       0.084255

2457912.088590           15.222026       0.084245

2457912.234712           15.223845       0.084173

2457912.380833           15.225636       0.084039

2457912.526955           15.227398       0.083844

2457912.673076           15.229132       0.083589

2457912.819198           15.230838       0.083272

2457912.965319           15.232517       0.082896

2457913.111441           15.234170       0.082460

2457913.257562           15.235796       0.081966

2457913.403684           15.237396       0.081414

2457913.549806           15.238971       0.080806

