This file contains the LC params of 2017erp in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2457936.134678 +/- 0.954445
Magnitude at maximum in V band is: 13.447698 +/- 0.024061
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2457951.134678
Magnitude after 15-days from V band maximum is: 13.999648 +/- 0.031618
Estimated value of dm15 is: 0.551950 +/- 0.039732
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457950.128603           13.934065       0.033018

2457950.195241           13.938383       0.032937

2457950.261878           13.942706       0.032854

2457950.328516           13.947033       0.032769

2457950.395154           13.951365       0.032682

2457950.461792           13.955701       0.032593

2457950.528429           13.960041       0.032503

2457950.595067           13.964384       0.032411

2457950.661705           13.968730       0.032317

2457950.728343           13.973079       0.032222

2457950.794980           13.977431       0.032126

2457950.861618           13.981785       0.032028

2457950.928256           13.986142       0.031930

2457950.994894           13.990500       0.031830

2457951.061531           13.994861       0.031729

2457951.128169           13.999222       0.031628

2457951.194807           14.003585       0.031526

2457951.261445           14.007949       0.031423

2457951.328082           14.012313       0.031319

2457951.394720           14.016678       0.031215

2457951.461358           14.021043       0.031111

2457951.527995           14.025409       0.031007

2457951.594633           14.029774       0.030902

2457951.661271           14.034139       0.030798

2457951.727909           14.038504       0.030694

2457951.794546           14.042868       0.030589

2457951.861184           14.047231       0.030485

2457951.927822           14.051593       0.030382

2457951.994460           14.055954       0.030279

2457952.061097           14.060314       0.030176

2457952.127735           14.064672       0.030075

2457952.194373           14.069029       0.029974

2457952.261011           14.073383       0.029874

2457952.327648           14.077736       0.029775

2457952.394286           14.082087       0.029677

2457952.460924           14.086436       0.029580

2457952.527562           14.090782       0.029485

2457952.594199           14.095126       0.029391

2457952.660837           14.099467       0.029299

2457952.727475           14.103806       0.029208

2457952.794113           14.108141       0.029119

2457952.860750           14.112474       0.029033

2457952.927388           14.116804       0.028948

2457952.994026           14.121131       0.028865

2457953.060663           14.125454       0.028785

2457953.127301           14.129775       0.028707

2457953.193939           14.134092       0.028631

2457953.260577           14.138405       0.028559

2457953.327214           14.142715       0.028489

2457953.393852           14.147021       0.028421

2457953.460490           14.151324       0.028357

2457953.527128           14.155623       0.028296

2457953.593765           14.159918       0.028238

2457953.660403           14.164209       0.028184

2457953.727041           14.168496       0.028133

2457953.793679           14.172779       0.028086

2457953.860316           14.177058       0.028042

2457953.926954           14.181333       0.028002

2457953.993592           14.185604       0.027966

2457954.060230           14.189871       0.027935

2457954.126867           14.194133       0.027907

2457954.193505           14.198392       0.027884

2457954.260143           14.202645       0.027865

2457954.326780           14.206895       0.027851

2457954.393418           14.211140       0.027842

2457954.460056           14.215381       0.027837

2457954.526694           14.219617       0.027838

2457954.593331           14.223849       0.027843

2457954.659969           14.228077       0.027854

2457954.726607           14.232300       0.027869

2457954.793245           14.236518       0.027890

2457954.859882           14.240732       0.027917

2457954.926520           14.244941       0.027949

2457954.993158           14.249146       0.027987

2457955.059796           14.253347       0.028030

2457955.126433           14.257543       0.028079

2457955.193071           14.261734       0.028134

2457955.259709           14.265921       0.028196

2457955.326347           14.270103       0.028263

2457955.392984           14.274281       0.028336

2457955.459622           14.278454       0.028416

2457955.526260           14.282623       0.028502

2457955.592897           14.286787       0.028594

2457955.659535           14.290947       0.028693

