This file contains the LC params of 2012cg in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 56080.768877 +/- 0.905443
Magnitude at maximum in B band is: 12.158802 +/- 0.019801
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 56095.768877
Magnitude after 15-days from B band maximum is: 13.070210 +/- 0.030112
Estimated value of dm15 is: 0.911409 +/- 0.036039
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
56207.052870           15.235092       1.115841

56207.249881           15.238250       1.115010

56207.446892           15.241450       1.114163

56207.643903           15.244690       1.113299

56207.840914           15.247972       1.112419

56208.037925           15.251295       1.111521

56208.234936           15.254659       1.110607

56208.431947           15.258066       1.109676

56208.628958           15.261514       1.108727

56208.825969           15.265004       1.107761

56209.022980           15.268536       1.106777

56209.219990           15.272111       1.105775

56209.417001           15.275728       1.104754

56209.614012           15.279388       1.103716

56209.811023           15.283091       1.102659

56210.008034           15.286837       1.101583

56210.205045           15.290625       1.100489

56210.402056           15.294458       1.099375

56210.599067           15.298333       1.098242

56210.796078           15.302253       1.097089

56210.993089           15.306216       1.095917

56211.190100           15.310223       1.094725

56211.387111           15.314274       1.093512

56211.584121           15.318369       1.092279

56211.781132           15.322509       1.091026

56211.978143           15.326693       1.089751

56212.175154           15.330922       1.088456

56212.372165           15.335196       1.087139

56212.569176           15.339515       1.085800

56212.766187           15.343880       1.084440

56212.963198           15.348289       1.083058

56213.160209           15.352744       1.081653

56213.357220           15.357245       1.080226

56213.554231           15.361791       1.078777

56213.751241           15.366384       1.077304

56213.948252           15.371022       1.075808

56214.145263           15.375707       1.074289

56214.342274           15.380438       1.072746

56214.539285           15.385216       1.071178

56214.736296           15.390041       1.069587

56214.933307           15.394912       1.067971

56215.130318           15.399830       1.066331

56215.327329           15.404795       1.064665

56215.524340           15.409808       1.062974

56215.721351           15.414868       1.061258

56215.918361           15.419975       1.059515

56216.115372           15.425130       1.057747

56216.312383           15.430333       1.055952

56216.509394           15.435583       1.054131

56216.706405           15.440882       1.052283

56216.903416           15.446229       1.050407

56217.100427           15.451624       1.048504

56217.297438           15.457067       1.046574

56217.494449           15.462559       1.044615

56217.691460           15.468099       1.042629

56217.888471           15.473688       1.040613

56218.085481           15.479326       1.038569

56218.282492           15.485013       1.036496

56218.479503           15.490749       1.034393

56218.676514           15.496534       1.032260

56218.873525           15.502369       1.030098

56219.070536           15.508252       1.027905

56219.267547           15.514185       1.025682

56219.464558           15.520167       1.023428

56219.661569           15.526199       1.021142

56219.858580           15.532281       1.018826

56220.055591           15.538412       1.016477

56220.252602           15.544593       1.014096

56220.449612           15.550824       1.011684

56220.646623           15.557105       1.009238

56220.843634           15.563436       1.006760

56221.040645           15.569817       1.004248

56221.237656           15.576248       1.001703

56221.434667           15.582729       0.999124

56221.631678           15.589260       0.996511

56221.828689           15.595842       0.993863

56222.025700           15.602473       0.991181

56222.222711           15.609155       0.988464

56222.419722           15.615888       0.985711

56222.616732           15.622670       0.982923

56222.813743           15.629503       0.980099

56223.010754           15.636386       0.977239

56223.207765           15.643320       0.974342

56223.404776           15.650303       0.971409

56223.601787           15.657337       0.968438

56223.798798           15.664422       0.965430

56223.995809           15.671556       0.962385

56224.192820           15.678741       0.959301

56224.389831           15.685976       0.956179

56224.586842           15.693262       0.953019

56224.783852           15.700597       0.949820

56224.980863           15.707982       0.946581

56225.177874           15.715417       0.943304

56225.374885           15.722903       0.939986

56225.571896           15.730438       0.936629

56225.768907           15.738022       0.933231

56225.965918           15.745657       0.929793

56226.162929           15.753341       0.926314

56226.359940           15.761074       0.922794

56226.556951           15.768857       0.919233

56226.753962           15.776689       0.915630

56226.950972           15.784569       0.911985

56227.147983           15.792499       0.908298

56227.344994           15.800478       0.904569

56227.542005           15.808505       0.900797

56227.739016           15.816581       0.896982

56227.936027           15.824704       0.893123

56228.133038           15.832876       0.889222

56228.330049           15.841096       0.885276

56228.527060           15.849363       0.881287

56228.724071           15.857678       0.877254

56228.921082           15.866040       0.873176

56229.118092           15.874449       0.869054

56229.315103           15.882905       0.864887

56229.512114           15.891407       0.860675

56229.709125           15.899955       0.856417

56229.906136           15.908549       0.852114

56230.103147           15.917189       0.847766

56230.300158           15.925873       0.843372

56230.497169           15.934603       0.838931

56230.694180           15.943378       0.834444

56230.891191           15.952196       0.829911

56231.088202           15.961059       0.825332

56231.285213           15.969965       0.820705

56231.482223           15.978914       0.816032

56231.679234           15.987906       0.811311

56231.876245           15.996940       0.806544

56232.073256           16.006016       0.801729

56232.270267           16.015134       0.796866

56232.467278           16.024293       0.791956

56232.664289           16.033492       0.786998

56232.861300           16.042731       0.781992

56233.058311           16.052009       0.776938

56233.255322           16.061327       0.771837

56233.452333           16.070683       0.766687

56233.649343           16.080077       0.761489

56233.846354           16.089509       0.756242

56234.043365           16.098977       0.750948

56234.240376           16.108481       0.745605

56234.437387           16.118021       0.740213

56234.634398           16.127596       0.734773

56234.831409           16.137205       0.729285

56235.028420           16.146848       0.723748

56235.225431           16.156524       0.718163

56235.422442           16.166232       0.712530

56235.619453           16.175971       0.706848

56235.816463           16.185741       0.701117

56236.013474           16.195541       0.695339

56236.210485           16.205371       0.689512

56236.407496           16.215228       0.683637

56236.604507           16.225114       0.677714

56236.801518           16.235026       0.671743

56236.998529           16.244963       0.665724

56237.195540           16.254926       0.659657

56237.392551           16.264913       0.653543

56237.589562           16.274923       0.647382

56237.786573           16.284955       0.641173

56237.983583           16.295009       0.634918

56238.180594           16.305082       0.628615

56238.377605           16.315175       0.622266

56238.574616           16.325286       0.615871

56238.771627           16.335414       0.609430

56238.968638           16.345558       0.602943

56239.165649           16.355717       0.596410

56239.362660           16.365889       0.589832

56239.559671           16.376074       0.583210

56239.756682           16.386271       0.576543

56239.953693           16.396477       0.569832

56240.150704           16.406693       0.563077

56240.347714           16.416916       0.556279

56240.544725           16.427145       0.549438

56240.741736           16.437380       0.542555

56240.938747           16.447618       0.535630

56241.135758           16.457858       0.528664

56241.332769           16.468099       0.521657

56241.529780           16.478339       0.514610

56241.726791           16.488578       0.507523

56241.923802           16.498812       0.500397

56242.120813           16.509042       0.493232

56242.317824           16.519265       0.486030

56242.514834           16.529480       0.478792

56242.711845           16.539685       0.471516

56242.908856           16.549878       0.464206

56243.105867           16.560058       0.456861

56243.302878           16.570223       0.449482

56243.499889           16.580372       0.442071

56243.696900           16.590502       0.434628

56243.893911           16.600611       0.427154

56244.090922           16.610699       0.419650

56244.287933           16.620763       0.412118

56244.484944           16.630800       0.404558

56244.681954           16.640810       0.396972

56244.878965           16.650790       0.389361

56245.075976           16.660738       0.381726

56245.272987           16.670652       0.374070

56245.469998           16.680530       0.366392

56245.667009           16.690369       0.358696

56245.864020           16.700169       0.350983

56246.061031           16.709926       0.343254

56246.258042           16.719638       0.335512

56246.455053           16.729302       0.327759

56246.652064           16.738918       0.319997

56246.849074           16.748481       0.312228

56247.046085           16.757991       0.304455

56247.243096           16.767444       0.296681

56247.440107           16.776837       0.288909

56247.637118           16.786169       0.281143

56247.834129           16.795437       0.273385

56248.031140           16.804638       0.265640

56248.228151           16.813770       0.257912

56248.425162           16.822829       0.250206

56248.622173           16.831814       0.242528

56248.819184           16.840720       0.234883

56249.016194           16.849547       0.227277

56249.213205           16.858290       0.219719

56249.410216           16.866947       0.212216

56249.607227           16.875514       0.204777

56249.804238           16.883990       0.197414

56250.001249           16.892370       0.190137

56250.198260           16.900651       0.182961

56250.395271           16.908832       0.175900

56250.592282           16.916908       0.168973

56250.789293           16.924875       0.162198

56250.986304           16.932732       0.155600

56251.183315           16.940474       0.149204

56251.380325           16.948099       0.143040

56251.577336           16.955602       0.137142

56251.774347           16.962981       0.131548

56251.971358           16.970231       0.126302

56252.168369           16.977350       0.121449

56252.365380           16.984333       0.117043

56252.562391           16.991178       0.113135

56252.759402           16.997879       0.109782

56252.956413           17.004435       0.107036

56253.153424           17.010840       0.104948

56253.350435           17.017091       0.103556

56253.547445           17.023185       0.102892

56253.744456           17.029118       0.102968

56253.941467           17.034886       0.103783

56254.138478           17.040486       0.105322

56254.335489           17.045914       0.107551

56254.532500           17.051169       0.110430

