This file contains the LC params of 2009an in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2454900.254945 +/- 1.085089
Magnitude at maximum in V band is: 14.604053 +/- 0.042431
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2454915.254945
Magnitude after 15-days from V band maximum is: 15.195582 +/- 0.050014
Estimated value of dm15 is: 0.591529 +/- 0.065588
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454905.685697           14.693746       0.042761

2454905.714431           14.694717       0.042718

2454905.743165           14.695693       0.042675

2454905.771899           14.696674       0.042631

2454905.800633           14.697660       0.042587

2454905.829367           14.698651       0.042543

2454905.858102           14.699648       0.042499

2454905.886836           14.700649       0.042455

2454905.915570           14.701656       0.042410

2454905.944304           14.702667       0.042365

2454905.973038           14.703684       0.042320

2454906.001772           14.704705       0.042274

2454906.030506           14.705732       0.042229

2454906.059241           14.706763       0.042183

2454906.087975           14.707800       0.042137

2454906.116709           14.708842       0.042090

2454906.145443           14.709888       0.042044

2454906.174177           14.710940       0.041997

2454906.202911           14.711996       0.041950

2454906.231645           14.713058       0.041903

2454906.260379           14.714124       0.041856

2454906.289114           14.715195       0.041808

2454906.317848           14.716272       0.041761

2454906.346582           14.717353       0.041713

2454906.375316           14.718439       0.041665

2454906.404050           14.719530       0.041617

2454906.432784           14.720626       0.041569

2454906.461518           14.721727       0.041520

2454906.490253           14.722832       0.041472

2454906.518987           14.723943       0.041423

2454906.547721           14.725058       0.041374

2454906.576455           14.726178       0.041325

2454906.605189           14.727303       0.041276

2454906.633923           14.728433       0.041227

2454906.662657           14.729567       0.041178

2454906.691391           14.730707       0.041128

2454906.720126           14.731851       0.041079

2454906.748860           14.732999       0.041029

2454906.777594           14.734153       0.040979

2454906.806328           14.735311       0.040930

2454906.835062           14.736474       0.040880

2454906.863796           14.737642       0.040830

2454906.892530           14.738814       0.040779

2454906.921265           14.739992       0.040729

2454906.949999           14.741173       0.040679

2454906.978733           14.742360       0.040629

2454907.007467           14.743551       0.040578

2454907.036201           14.744746       0.040528

2454907.064935           14.745947       0.040477

2454907.093669           14.747152       0.040427

