This file contains the LC params of SN2005cf in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2453534.739008 +/- 0.597930
Magnitude at maximum in B band is: 13.562768 +/- 0.050192
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2453549.739008
Magnitude after 15-days from B band maximum is: 14.799478 +/- 0.032598
Estimated value of dm15 is: 1.236711 +/- 0.059849
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2453559.540495           15.753732       0.078384

2453559.598173           15.758437       0.078273

2453559.655851           15.763133       0.078158

2453559.713529           15.767818       0.078039

2453559.771207           15.772494       0.077916

2453559.828884           15.777160       0.077790

2453559.886562           15.781817       0.077660

2453559.944240           15.786464       0.077527

2453560.001918           15.791101       0.077390

2453560.059596           15.795729       0.077249

2453560.117274           15.800348       0.077106

2453560.174952           15.804956       0.076959

2453560.232630           15.809556       0.076810

2453560.290308           15.814146       0.076658

2453560.347985           15.818726       0.076503

2453560.405663           15.823298       0.076345

2453560.463341           15.827859       0.076185

2453560.521019           15.832412       0.076022

2453560.578697           15.836955       0.075858

2453560.636375           15.841489       0.075691

2453560.694053           15.846013       0.075522

2453560.751731           15.850528       0.075351

2453560.809408           15.855034       0.075179

2453560.867086           15.859531       0.075005

2453560.924764           15.864019       0.074829

2453560.982442           15.868497       0.074652

2453561.040120           15.872966       0.074475

2453561.097798           15.877426       0.074296

2453561.155476           15.881877       0.074116

2453561.213154           15.886319       0.073935

2453561.270831           15.890752       0.073754

2453561.328509           15.895176       0.073572

2453561.386187           15.899590       0.073390

2453561.443865           15.903996       0.073208

2453561.501543           15.908392       0.073025

2453561.559221           15.912780       0.072843

2453561.616899           15.917158       0.072661

2453561.674577           15.921528       0.072479

2453561.732254           15.925888       0.072298

2453561.789932           15.930240       0.072118

2453561.847610           15.934583       0.071938

2453561.905288           15.938917       0.071760

2453561.962966           15.943241       0.071582

2453562.020644           15.947557       0.071406

2453562.078322           15.951864       0.071231

2453562.136000           15.956162       0.071058

2453562.193677           15.960452       0.070887

2453562.251355           15.964732       0.070717

2453562.309033           15.969004       0.070549

2453562.366711           15.973266       0.070384

2453562.424389           15.977520       0.070220

2453562.482067           15.981765       0.070059

2453562.539745           15.986002       0.069901

2453562.597423           15.990229       0.069745

2453562.655101           15.994448       0.069592

2453562.712778           15.998657       0.069442

2453562.770456           16.002858       0.069295

2453562.828134           16.007050       0.069151

2453562.885812           16.011234       0.069011

2453562.943490           16.015408       0.068874

2453563.001168           16.019574       0.068740

2453563.058846           16.023731       0.068610

2453563.116524           16.027879       0.068484

2453563.174201           16.032018       0.068361

2453563.231879           16.036149       0.068243

2453563.289557           16.040271       0.068128

2453563.347235           16.044383       0.068018

2453563.404913           16.048487       0.067912

2453563.462591           16.052583       0.067810

2453563.520269           16.056669       0.067712

2453563.577947           16.060747       0.067619

2453563.635624           16.064815       0.067531

2453563.693302           16.068875       0.067447

2453563.750980           16.072926       0.067367

2453563.808658           16.076968       0.067292

2453563.866336           16.081001       0.067222

2453563.924014           16.085026       0.067157

2453563.981692           16.089041       0.067096

2453564.039370           16.093047       0.067041

2453564.097047           16.097045       0.066990

2453564.154725           16.101033       0.066943

2453564.212403           16.105013       0.066902

2453564.270081           16.108983       0.066866

2453564.327759           16.112945       0.066834

2453564.385437           16.116897       0.066807

2453564.443115           16.120841       0.066785

2453564.500793           16.124775       0.066768

2453564.558470           16.128700       0.066755

2453564.616148           16.132617       0.066747

2453564.673826           16.136524       0.066744

2453564.731504           16.140421       0.066745

2453564.789182           16.144310       0.066751

2453564.846860           16.148189       0.066762

2453564.904538           16.152059       0.066776

2453564.962216           16.155920       0.066795

2453565.019893           16.159772       0.066819

2453565.077571           16.163614       0.066846

2453565.135249           16.167446       0.066878

2453565.192927           16.171270       0.066913

2453565.250605           16.175084       0.066952

2453565.308283           16.178888       0.066996

2453565.365961           16.182683       0.067042

2453565.423639           16.186468       0.067092

2453565.481317           16.190244       0.067146

2453565.538994           16.194010       0.067203

2453565.596672           16.197767       0.067263

2453565.654350           16.201513       0.067326

2453565.712028           16.205250       0.067392

2453565.769706           16.208977       0.067461

2453565.827384           16.212695       0.067533

2453565.885062           16.216402       0.067607

2453565.942740           16.220100       0.067683

2453566.000417           16.223787       0.067761

2453566.058095           16.227465       0.067842

2453566.115773           16.231132       0.067924

2453566.173451           16.234790       0.068008

2453566.231129           16.238437       0.068094

2453566.288807           16.242074       0.068181

2453566.346485           16.245701       0.068270

2453566.404163           16.249318       0.068359

2453566.461840           16.252924       0.068450

2453566.519518           16.256520       0.068541

2453566.577196           16.260105       0.068633

2453566.634874           16.263680       0.068726

2453566.692552           16.267245       0.068818

2453566.750230           16.270799       0.068911

2453566.807908           16.274342       0.069004

2453566.865586           16.277874       0.069097

2453566.923263           16.281396       0.069190

2453566.980941           16.284907       0.069282

2453567.038619           16.288407       0.069374

2453567.096297           16.291896       0.069464

2453567.153975           16.295375       0.069554

2453567.211653           16.298842       0.069643

2453567.269331           16.302298       0.069731

2453567.327009           16.305743       0.069817

2453567.384686           16.309177       0.069901

2453567.442364           16.312599       0.069984

2453567.500042           16.316010       0.070066

2453567.557720           16.319410       0.070145

2453567.615398           16.322799       0.070222

2453567.673076           16.326176       0.070297

2453567.730754           16.329541       0.070369

2453567.788432           16.332895       0.070439

2453567.846110           16.336237       0.070507

2453567.903787           16.339567       0.070571

2453567.961465           16.342886       0.070633

2453568.019143           16.346193       0.070692

2453568.076821           16.349487       0.070747

2453568.134499           16.352770       0.070799

2453568.192177           16.356041       0.070848

2453568.249855           16.359300       0.070893

2453568.307533           16.362546       0.070935

2453568.365210           16.365781       0.070973

2453568.422888           16.369002       0.071007

2453568.480566           16.372212       0.071037

2453568.538244           16.375409       0.071063

2453568.595922           16.378594       0.071085

2453568.653600           16.381766       0.071103

2453568.711278           16.384926       0.071116

2453568.768956           16.388072       0.071125

2453568.826633           16.391207       0.071129

2453568.884311           16.394328       0.071129

2453568.941989           16.397436       0.071124

2453568.999667           16.400532       0.071115

2453569.057345           16.403614       0.071100

2453569.115023           16.406683       0.071081

2453569.172701           16.409739       0.071056

2453569.230379           16.412782       0.071027

2453569.288056           16.415812       0.070992

2453569.345734           16.418828       0.070953

2453569.403412           16.421831       0.070908

2453569.461090           16.424820       0.070858

2453569.518768           16.427796       0.070802

2453569.576446           16.430758       0.070742

2453569.634124           16.433707       0.070676

2453569.691802           16.436642       0.070604

2453569.749479           16.439562       0.070527

2453569.807157           16.442469       0.070445

2453569.864835           16.445362       0.070357

2453569.922513           16.448241       0.070264

2453569.980191           16.451106       0.070165

2453570.037869           16.453957       0.070061

2453570.095547           16.456793       0.069951

2453570.153225           16.459616       0.069836

2453570.210903           16.462423       0.069715

2453570.268580           16.465217       0.069589

2453570.326258           16.467996       0.069457

2453570.383936           16.470760       0.069320

2453570.441614           16.473509       0.069178

2453570.499292           16.476244       0.069030

2453570.556970           16.478964       0.068877

2453570.614648           16.481670       0.068719

2453570.672326           16.484360       0.068555

2453570.730003           16.487035       0.068386

2453570.787681           16.489696       0.068212

2453570.845359           16.492341       0.068033

2453570.903037           16.494971       0.067850

2453570.960715           16.497586       0.067661

2453571.018393           16.500185       0.067467

2453571.076071           16.502769       0.067269

2453571.133749           16.505338       0.067067

2453571.191426           16.507891       0.066859

2453571.249104           16.510428       0.066648

2453571.306782           16.512950       0.066432

2453571.364460           16.515456       0.066212

2453571.422138           16.517947       0.065988

2453571.479816           16.520421       0.065761

2453571.537494           16.522880       0.065530

2453571.595172           16.525322       0.065295

2453571.652849           16.527749       0.065057

2453571.710527           16.530160       0.064816

2453571.768205           16.532554       0.064572

2453571.825883           16.534932       0.064326

2453571.883561           16.537294       0.064077

2453571.941239           16.539640       0.063825

2453571.998917           16.541969       0.063572

2453572.056595           16.544281       0.063317

2453572.114272           16.546577       0.063060

2453572.171950           16.548857       0.062803

2453572.229628           16.551120       0.062544

2453572.287306           16.553366       0.062284

2453572.344984           16.555596       0.062025

2453572.402662           16.557808       0.061765

2453572.460340           16.560004       0.061505

2453572.518018           16.562183       0.061246

2453572.575695           16.564344       0.060988

2453572.633373           16.566489       0.060732

2453572.691051           16.568617       0.060477

2453572.748729           16.570727       0.060224

2453572.806407           16.572820       0.059974

2453572.864085           16.574896       0.059727

2453572.921763           16.576955       0.059483

2453572.979441           16.578996       0.059242

2453573.037119           16.581020       0.059007

2453573.094796           16.583027       0.058776

2453573.152474           16.585015       0.058550

2453573.210152           16.586987       0.058329

2453573.267830           16.588940       0.058115

2453573.325508           16.590876       0.057908

2453573.383186           16.592794       0.057708

2453573.440864           16.594695       0.057516

2453573.498542           16.596577       0.057332

2453573.556219           16.598442       0.057157

2453573.613897           16.600289       0.056992

2453573.671575           16.602118       0.056836

2453573.729253           16.603929       0.056691

2453573.786931           16.605721       0.056558

2453573.844609           16.607496       0.056436

2453573.902287           16.609253       0.056326

2453573.959965           16.610991       0.056229

2453574.017642           16.612711       0.056146

2453574.075320           16.614413       0.056077

2453574.132998           16.616097       0.056023

2453574.190676           16.617762       0.055984

2453574.248354           16.619409       0.055961

2453574.306032           16.621037       0.055954

2453574.363710           16.622647       0.055964

2453574.421388           16.624239       0.055992

2453574.479065           16.625812       0.056037

2453574.536743           16.627367       0.056101

2453574.594421           16.628903       0.056184

2453574.652099           16.630420       0.056287

2453574.709777           16.631919       0.056409

2453574.767455           16.633399       0.056552

2453574.825133           16.634860       0.056715

2453574.882811           16.636303       0.056899

2453574.940488           16.637727       0.057105

2453574.998166           16.639132       0.057332

2453575.055844           16.640519       0.057582

2453575.113522           16.641887       0.057854

2453575.171200           16.643235       0.058148

